GENER00  1.00e+25  1.00e-06                                0.00
VERTICES
avq 756967.72 569571.80
avr 770587.48 578386.21
avs 764346.19 585778.76
avt 755004.87 568081.73
avu 757691.81 570405.86
avv 771342.19 577730.16
avw 765003.96 586531.49
avx 755759.58 567425.68
avy 758380.84 571171.03
avz 765647.93 587283.63
awa 756514.29 566769.61
awb 759040.36 571926.54
awc 766301.84 588018.32
awd 757269.00 566113.55
awe 759698.28 572670.98
awf 766975.41 588756.19
awg 754514.51 573900.87
awh 760346.32 573414.82
awi 767650.80 589514.85
awj 755392.29 573130.88
awk 760990.88 574164.04
awl 768314.76 590286.11
awm 756191.96 572415.30
awn 761634.56 574912.75
awo 768959.02 591051.64
awp 756950.80 571710.36
awq 762279.64 575655.26
awr 769609.16 591795.47
aws 757676.99 571177.57
awt 762928.59 576401.86
awu 770277.60 592547.56
awv 758424.55 570458.64
aww 763576.84 577150.48
awx 770937.56 593315.66
awy 759191.31 569783.63
awz 764231.92 577904.44
axa 771585.87 594072.20
axb 759967.54 569104.23
axc 764891.72 578658.67
axd 772255.06 594768.83
axe 760601.60 568523.84
axf 765554.15 579415.36
axg 763554.71 585805.47
axh 761402.66 567820.28
axi 766215.51 580177.05
axj 764438.27 585034.34
axk 766874.13 580940.76
axl 765271.16 584306.46
axm 767528.10 581703.71
axn 765924.15 583745.03
axo 766699.39 583075.26
axp 768178.32 582464.08
axq 752691.42 570755.29
axr 767468.67 582413.89
axs 768827.03 583219.33
axt 753352.32 571589.54
axu 768238.38 581756.08
axv 769476.33 583969.57
axw 752551.00 571622.52
axx 753997.12 572351.03
axy 769009.42 581099.90
axz 770127.72 584719.70
aya 753426.06 570851.37
ayb 754650.08 573109.03
ayc 769784.96 580440.17
ayd 770782.71 585471.14
aye 754182.31 570182.55
ayf 755328.04 573870.79
ayg 770552.99 579756.75
ayh 771438.28 586225.23
ayi 754942.83 569503.44
ayj 755986.20 574574.95
ayk 771243.54 579140.93
ayl 772095.29 586980.01
aym 755671.86 568848.59
ayn 756635.09 575311.83
ayo 771998.25 578484.86
ayp 772752.29 587735.97
ayq 756418.24 568201.80
ayr 757282.35 576048.61
ays 773407.38 588492.67
ayt 757227.00 567584.03
ayu 757930.80 576800.08
ayv 774061.53 589249.56
ayw 757960.50 566862.79
ayx 758573.59 577547.44
ayy 774711.33 590006.44
ayz 759984.38 568381.61
aza 765189.01 575104.40
azb 761579.13 583540.15
azc 767287.65 584542.13
azd 756563.61 566064.23
aze 764178.60 578617.18
azf 763911.43 582163.44
azg 757219.68 566818.94
azh 764943.33 577946.62
azi 764559.89 582929.36
azj 757866.06 567497.70
azk 765709.19 577274.32
azl 765211.41 583698.25
azm 758562.37 568289.91
azn 766471.20 576606.41
azo 765861.19 584455.32
azp 759238.48 569064.04
azq 767254.23 575934.79
azr 766517.47 585207.72
azs 770139.80 593340.47
azt 759910.16 569828.12
azu 767963.25 575367.38
azv 767174.83 585960.75
azw 771030.58 592566.38
azx 760570.68 570581.53
azy 768717.96 574711.31
azz 767850.20 586761.23
baa 771713.76 591964.96
bab 761233.85 571329.93
bac 768466.84 587459.69
bad 772478.46 591293.32
bae 761889.20 572079.20
baf 769122.51 588237.48
bag 773241.47 590622.79
bah 762538.66 572823.80
bai 769790.78 589001.39
baj 774003.66 589959.12
bak 763186.63 573565.69
bal 758292.76 579783.14
bam 770451.43 589750.99
ban 774773.16 589296.74
bao 763832.89 574313.43
bap 759145.57 579023.64
baq 771102.37 590494.57
bar 775545.65 588621.64
bas 759957.92 578287.75
bat 764474.73 575063.49
bau 771758.46 591250.78
bav 776259.74 588037.37
baw 760756.01 577601.94
bax 765121.07 575816.77
bay 772426.58 592011.89
baz 777029.37 587339.08
bba 761453.92 577040.20
bbb 765765.13 576565.52
bbc 777804.13 586688.02
bbd 773108.45 592770.40
bbe 762219.21 576363.58
bbf 766419.59 577316.40
bbg 773737.42 593585.18
bbh 762989.47 575693.08
bbi 767084.15 578084.31
bbj 774440.02 594249.94
bbk 763762.93 575023.42
bbl 767745.04 578854.55
bbm 775096.07 595004.65
bbn 764546.51 574351.58
bbo 760922.19 582789.74
bbp 768408.58 579622.97
bbq 765353.88 573661.69
bbr 761800.23 582010.84
bbs 769069.76 580389.26
bbt 765995.07 573103.24
bbu 762611.34 581280.73
bbv 769719.08 581151.11
bbw 754200.83 569443.18
bbx 766749.78 572447.19
bby 763334.83 580769.34
bbz 770356.21 581897.98
bca 754896.96 570224.50
bcb 764075.12 580046.74
bcc 771002.33 582628.12
bcd 755563.75 570961.66
bce 764840.89 579372.03
bcf 771664.56 583371.57
bcg 756236.61 571693.16
bch 765605.11 578701.20
bci 772324.61 584128.81
bcj 756925.76 572432.77
bck 766370.05 578031.52
bcl 772978.90 584883.66
bcm 757582.92 573162.31
bcn 767133.00 577368.26
bco 773638.96 585642.77
bcp 758236.34 573876.29
bcq 767891.32 576728.42
bcr 774283.91 586399.09
bcs 770793.60 594103.27
bct 758865.86 574649.11
bcu 768619.30 576122.08
bcv 774956.25 587151.47
bcw 771696.65 593330.69
bcx 759449.26 575467.71
bcy 769374.02 575466.03
bcz 775606.27 587920.62
bda 772392.78 592723.07
bdb 760098.64 576230.40
bdc 776310.79 588766.34
bdd 773146.20 592047.82
bde 760742.03 576989.93
bdf 773902.49 591372.81
bdg 776853.57 589505.75
bdh 761389.78 577723.40
bdi 774654.35 590711.57
bdj 777518.20 590210.31
bdk 758951.55 580535.47
bdl 762035.68 578482.30
bdm 775419.49 590049.38
bdn 778213.56 590969.65
bdo 759817.91 579773.91
bdp 762693.03 579245.26
bdq 776198.73 589323.14
bdr 778869.62 591724.36
bds 760638.72 579032.05
bdt 763355.30 580011.00
bdu 776935.14 588786.56
bdv 761328.90 578423.20
bdw 764027.49 580755.56
bdx 777639.18 588061.04
bdy 762099.59 577774.11
bdz 764678.72 581508.35
bea 757974.39 566162.88
beb 762868.00 577109.31
bec 765330.16 582268.13
bed 758608.46 566906.43
bee 763637.73 576441.82
bef 765988.03 583029.92
beg 759245.80 567672.44
beh 764410.07 575773.67
bei 766639.53 583783.77
bej 768012.57 574661.99
bek 771608.68 584087.08
bel 764744.10 572198.34
bem 770614.27 587607.44
ben 765409.12 572957.86
beo 771382.70 586937.30
bep 766060.92 573707.38
beq 772150.89 586267.72
ber 766712.64 574463.49
bes 772921.36 585596.79
bet 767356.63 575226.03
beu 773702.37 584916.24
bev 767920.40 576017.27
bew 774372.72 584360.13
bex 768577.96 576818.65
bey 775179.90 583669.18
bez 769232.75 577576.01
bfa 775934.60 583013.11
bfb 769889.05 578330.70
bfc 770554.43 579065.08
bfd 771292.53 579764.29
bfe 771947.22 580510.21
bff 765520.98 588056.88
bfg 772513.76 581334.44
bfh 766392.77 587275.79
bfi 767231.82 586558.73
bfj 773121.48 582126.74
bfk 767881.27 586013.80
bfl 773769.85 582903.45
bfm 768651.40 585343.67
bfn 774466.07 583642.64
bfo 769417.87 584677.92
bfp 775110.69 584394.86
bfq 770184.76 584011.20
bfr 775770.23 585153.16
bfs 770950.29 583337.86
bft 776437.61 585906.71
bfu 771719.72 582651.29
bfv 768171.90 591070.29
bfw 777068.04 586633.12
bfx 772526.94 581956.71
bfy 769067.14 590305.34
bfz 777663.02 587321.90
bga 773211.72 581405.04
bgb 769747.71 589704.07
bgc 773966.43 580748.99
bgd 770506.99 589035.48
bge 771272.84 588361.51
bgf 772040.36 587692.15
bgg 772807.91 587023.79
bgh 773577.03 586357.19
bgi 774358.44 585691.24
bgj 775022.10 585136.51
bgk 775835.96 584423.89
bgl 776590.66 583767.82
bgm 766184.33 588799.62
bgn 767048.29 588005.37
bgo 767733.55 587295.23
bgp 765388.33 571643.15
bgq 768537.78 586756.93
bgr 766044.40 572397.86
bgs 769303.60 586095.74
bgt 766700.46 573152.57
bgu 770070.89 585429.47
bgv 767356.52 573907.28
bgw 770838.79 584759.48
bgx 757035.49 570296.35
bgy 763225.43 581313.29
bgz 778065.59 593085.80
bha 759434.48 565556.15
bhb 759890.85 579028.19
bhc 760564.94 579775.16
bhd 761960.29 580534.69
bhe 761225.76 580519.16
bhf 761887.57 581265.84
bhg 762554.19 582009.36
bhh 763218.97 582764.07
bhi 762642.17 579954.56
bhj 763868.03 583521.76
bhk 764526.76 584287.49
bhl 765185.14 585044.10
bhm 765842.47 585797.81
bhn 766494.75 586543.33
bho 767125.20 587264.03
bhp 767812.89 588003.20
bhq 768480.67 588789.54
bhr 773635.98 595611.39
bhs 753210.52 572373.95
bht 769152.85 589561.43
bhu 774390.69 594955.32
bhv 754080.13 571622.96
bhw 769816.94 590307.18
bhx 775145.40 594299.27
bhy 754854.12 570937.08
bhz 770458.33 591049.75
bia 775900.11 593643.21
bib 755608.94 570253.64
bic 771111.22 591815.62
bid 776654.82 592987.15
bie 756345.44 569572.35
bif 771789.60 592581.83
big 777409.53 592331.09
bih 757025.60 568926.48
bii 772459.56 593337.71
bij 778164.24 591675.04
bik 757816.01 568243.22
bil 773053.85 594145.67
bim 778918.95 591018.97
bin 758621.48 567540.82
bio 773685.30 594906.00
bip 759306.47 566967.03
biq 774341.36 595660.71
bir 760090.54 566310.85
bis 753446.12 570099.24
bit 754144.11 570900.57
biu 754799.65 571649.43
biv 755460.61 572398.19
biw 756128.30 573143.46
bix 756774.63 573877.30
biy 757427.66 574605.33
biz 758082.60 575333.68
bja 758764.72 576075.90
bjb 759411.13 576819.31
bjc 760044.57 577554.42
bjd 753858.33 573120.22
bje 760705.25 578282.82
bjf 754729.08 572372.35
bjg 761390.51 579038.69
bjh 755516.00 571674.22
bji 762047.46 579799.93
bjj 776556.17 594397.92
bjk 756273.45 570976.40
bjl 762700.08 580566.38
bjm 777310.88 593741.85
bjn 755250.19 575237.39
bjo 764092.58 571454.09
bjp 763409.99 579289.94
bjq 760727.15 569181.94
bjr 756054.34 573863.62
bjs 765996.49 574417.93
bjt 756857.28 573160.96
bju 761338.53 569896.19
bjv 766651.13 573857.96
bjw 757679.55 572437.41
bjx 762013.27 570645.15
bjy 767405.84 573201.90
bjz 758323.79 571883.16
bka 762668.75 571402.65
bkb 759092.69 571214.04
bkc 763320.44 572139.98
bkd 759857.40 570542.02
bke 763974.05 572879.08
bkf 760626.66 569872.06
bkg 764625.64 573635.42
bkh 761281.37 569143.56
bki 765265.31 574386.82
bkj 762058.71 568574.98
bkk 765909.16 575142.47
bkl 766543.11 575900.87
bkm 767178.60 576649.40
bkn 767843.74 577435.89
bko 768498.16 578207.91
bkp 769159.48 578970.81
bkq 759607.15 581290.06
bkr 769830.62 579726.38
bks 760480.36 580519.04
bkt 770503.03 580481.53
bku 761305.35 579782.45
bkv 771146.66 581204.48
bkw 761984.73 579189.61
bkx 771787.61 581921.98
bky 762748.97 578529.62
bkz 772451.48 582683.49
bla 763519.94 577860.92
blb 773106.92 583455.07
blc 764287.13 577193.17
bld 773742.35 584151.29
ble 755014.86 575952.89
blf 765057.00 576524.94
blg 774425.36 584976.51
blh 755913.18 575290.66
bli 765831.44 575856.63
blj 775102.79 585836.21
blk 756704.37 574595.72
bll 766638.78 575178.47
blm 775621.07 586597.90
bln 757496.71 573882.01
blo 767307.19 574612.67
blp 776303.58 587354.59
blq 758292.56 573204.80
blr 768061.90 573956.60
bls 776986.91 588058.23
blt 758990.65 572639.58
blu 777669.33 588724.39
blv 759753.01 571963.52
blw 778298.41 589482.42
blx 760518.72 571292.99
bly 761286.44 570614.72
blz 762050.60 569930.01
bma 762714.77 569329.70
bmb 758729.09 565506.82
bmc 759375.69 566264.10
bmd 760015.36 567023.22
bme 760663.33 567792.00
bmf 761325.57 568535.87
bmg 760263.86 582038.76
bmh 761965.04 569317.58
bmi 761139.09 581264.87
bmj 762653.60 570058.88
bmk 763332.69 570675.41
bml 767201.91 581322.42
bmm 758045.55 570795.12
bmn 767971.77 580663.79
bmo 758807.20 570121.48
bmp 768739.73 580006.25
bmq 759576.43 569445.91
bmr 769492.73 579349.05
bms 760342.24 568769.49
bmt 770218.18 578706.99
bmu 760997.80 568163.53
bmv 770964.83 578058.18
bmw 753017.43 571203.61
bmx 753804.37 570513.81
bmy 754555.64 569844.59
bmz 755310.33 569183.29
bna 756046.69 568516.92
bnb 756815.79 567904.24
bnc 757611.97 567233.63
bnd 758308.38 566533.55
bne 759054.39 565884.97
bnf 764014.00 585406.25
bng 755032.23 574827.91
bnh 764856.36 584668.05
bni 755673.81 574205.83
bnj 765535.88 584078.66
bnk 756453.19 573511.66
bnl 766315.00 583407.04
bnm 757264.69 572800.23
bnn 767083.91 582744.18
bno 757944.03 572204.46
bnp 767853.59 582084.65
bnq 758710.21 571549.90
bnr 768623.55 581427.99
bns 759474.88 570877.69
bnt 769396.52 580771.38
bnu 760240.92 570206.99
bnv 770170.92 580105.32
bnw 760997.72 569522.23
bnx 770890.67 579356.86
bny 761639.62 568920.43
bnz 771620.90 578812.90
boa 753669.39 571978.74
bob 754473.14 571277.45
boc 755232.07 570595.27
bod 755980.61 569911.14
boe 756707.13 569240.28
bof 757428.22 568590.89
bog 758214.81 567889.22
boh 758896.66 567311.43
boi 759697.38 566638.55
boj 764670.01 586158.32
bok 755509.07 575632.00
bol 765512.06 585421.16
bom 756311.20 574944.65
bon 766188.14 584830.30
boo 757099.59 574241.82
bop 766962.83 584162.52
boq 757901.86 573518.72
bor 767733.92 583501.83
bos 758631.50 573018.44
bot 768502.61 582842.31
bou 759370.33 572299.31
bov 769269.63 582184.50
bow 760135.75 571628.28
box 770038.66 581527.62
boy 760902.77 570955.13
boz 770829.76 580847.72
bpa 761677.66 570267.21
bpb 771625.20 580132.80
bpc 762309.29 569690.12
bpd 772276.95 579567.60
bpe 754315.57 572731.60
bpf 755127.30 572022.10
bpg 755896.99 571325.91
bph 756648.56 570626.44
bpi 757377.08 570091.83
bpj 758132.19 569358.33
bpk 758899.05 568683.31
bpl 759565.47 567952.99
bpm 760339.02 567406.08
bpn 765325.01 586915.25
bpo 756129.15 576391.52
bpp 766171.99 586175.04
bpq 756957.97 575679.37
bpr 766847.67 585585.43
bps 757754.84 574968.10
bpt 767613.96 584921.88
bpu 758577.25 574248.76
bpv 768383.61 584257.88
bpw 759253.05 573701.55
bpx 769151.46 583594.74
bpy 760023.19 573042.52
bpz 769915.48 582931.93
bqa 760789.96 572376.73
bqb 770676.64 582263.08
bqc 761562.51 571704.64
bqd 771462.98 581561.08
bqe 762343.95 571025.58
bqf 772293.46 580978.32
bqg 763014.04 570404.92
bqh 772933.02 580322.31
bqi 754973.62 573496.11
bqj 755794.93 572773.23
bqk 756577.44 572061.93
bql 757336.80 571379.19
bqm 762604.10 576028.04
bqn 763375.83 575358.35
bqo 764153.22 574687.92
bqp 764944.89 574011.08
bqq 765736.58 573330.33
bqr 766372.43 572775.21
bqs 770603.63 592937.88
bqt 761374.03 582388.15
bqu 771448.25 592200.98
bqv 762217.37 581639.18
bqw 772091.75 591632.01
bqx 762997.34 580962.35
bqy 772860.72 590956.74
bqz 763692.39 580389.12
bra 773622.16 590290.33
brb 764458.49 579708.41
brc 774387.14 589628.50
brd 765223.17 579036.40
bre 775162.64 588960.75
brf 765987.69 578365.75
brg 775916.39 588236.33
brh 766752.11 577698.85
bri 776645.57 587707.79
brj 767512.97 577042.22
brk 777382.97 587000.16
brl 768252.79 576434.26
brm 768996.66 575794.06
brn 759402.94 580141.73
bro 760229.87 579402.73
brp 761059.99 578655.12
brq 761712.83 578102.82
brr 762484.95 577441.58
brs 763252.41 576775.81
brt 764024.03 576107.42
bru 764797.58 575440.05
brv 765587.23 574765.30
brw 766386.79 574085.37
brx 767028.48 573529.93
bry 771261.33 593702.20
brz 762034.18 583139.44
bsa 772127.59 592958.95
bsb 762890.86 582388.97
bsc 772764.68 592389.18
bsd 763582.45 581778.75
bse 773526.01 591709.00
bsf 764353.12 581129.22
bsg 774277.63 591040.61
bsh 765117.46 580463.39
bsi 775034.56 590382.88
bsj 765884.88 579795.62
bsk 775812.60 589707.88
bsl 766651.52 579129.43
bsm 776538.09 589127.16
bsn 767414.62 578469.86
bso 777321.30 588401.54
bsp 768171.11 577824.31
bsq 768905.36 577197.83
bsr 777938.61 587704.59
bss 769652.71 576548.77
bst 760058.85 580891.69
bsu 760894.57 580148.58
bsv 761718.83 579419.51
bsw 762363.60 578862.55
bsx 763135.44 578195.17
bsy 763903.50 577526.77
bsz 764671.83 576859.04
bta 765442.48 576191.07
btb 766228.12 575520.65
btc 767037.23 574844.06
btd 767684.55 574284.64
bte 771908.25 594441.43
btf 762687.78 583889.51
btg 772764.55 593745.49
bth 763540.69 583141.77
bti 773457.56 593171.88
btj 764234.47 582547.45
btk 774204.63 592449.66
btl 765004.86 581888.04
btm 774935.23 591784.64
btn 765775.76 581223.30
bto 775684.13 591122.04
btp 766545.33 580558.83
btq 776485.79 590483.05
btr 767313.86 579896.72
bts 777196.94 589856.24
btt 768077.05 579239.15
btu 778011.77 589079.58
btv 768827.40 578589.89
btw 769560.48 577953.77
btx 770308.78 577303.47
bty 760717.14 581638.30
btz 761554.55 580894.59
bua 762374.98 580182.47
bub 763022.79 579627.38
buc 763794.70 578953.37
bud 754627.52 568409.77
bue 764561.35 578281.85
buf 755382.22 567753.70
bug 765326.41 577610.23
buh 756136.93 567097.65
bui 766090.45 576939.68
buj 756891.65 566441.58
buk 766854.85 576273.80
bul 757646.35 565785.53
bum 767684.12 575648.27
bun 768340.60 575039.34
buo 763351.72 584644.71
bup 772654.89 595068.59
buq 773375.11 594500.35
bur 764195.84 583905.62
bus 774079.56 593853.83
but 764885.91 583315.50
buu 774859.35 593240.70
buv 765658.42 582649.75
buw 775608.22 592539.57
bux 766430.35 581984.84
buy 771766.74 586602.59
buz 772535.60 585932.42
bva 773307.68 585259.62
bvb 774099.03 584582.04
bvc 774788.94 584016.15
bvd 775557.25 583341.14
bve 765967.20 587655.21
bvf 756774.88 577138.39
bvg 766806.58 586907.64
bvh 757606.87 576423.89
bvi 767498.84 586340.27
bvj 758422.43 575701.48
bvk 768267.14 585677.59
bvl 759090.95 575002.42
bvm 769034.89 585010.63
bvn 759900.17 574448.65
bvo 769801.72 584344.58
bvp 760668.75 573789.26
bvq 770567.50 583675.52
bvr 761439.64 573124.23
bvs 771332.64 582996.89
bvt 762214.11 572452.16
bvu 772119.28 582298.79
bvv 762994.29 571772.15
bvw 772804.56 581736.92
bvx 763757.56 571083.27
bvy 773589.07 581077.02
bvz 768632.51 590680.25
bwa 769487.96 589936.90
bwb 770120.97 589377.05
bwc 770889.66 588697.53
bwd 771656.31 588026.70
bwe 772423.97 587357.88
bwf 773192.31 586689.78
bwg 773964.08 586026.62
bwh 774749.53 585366.07
bwi 775436.50 584774.15
bwj 776213.31 584095.86
bwk 766630.63 588387.04
bwl 757423.36 577891.48
bwm 767459.44 587625.56
bwn 758251.04 577176.21
bwo 768141.78 587070.85
bwp 759089.02 576448.57
bwq 768919.71 586428.22
bwr 759776.46 575854.65
bws 769687.69 585762.52
bwt 760539.26 575202.27
bwu 770454.93 585094.70
bwv 761312.98 574539.32
bww 771223.55 584423.78
bwx 762087.61 573869.59
bwy 771995.52 583749.74
bwz 762862.29 573194.24
bxa 772781.16 583069.50
bxb 763646.03 572507.42
bxc 773443.97 582513.55
bxd 764418.41 571825.74
bxe 774245.13 581831.73
bxf 765060.30 571265.80
bxg 769277.36 591427.16
bxh 770138.61 590677.02
bxi 770777.34 590121.93
bxj 771547.79 589447.74
bxk 772312.77 588780.54
bxl 773080.25 588114.72
bxm 773849.45 587445.29
bxn 774616.41 586769.06
bxo 775327.22 586192.97
bxp 776104.53 585525.92
bxq 776869.36 584850.57
bxr 767303.85 589139.88
bxs 758078.05 578640.38
bxt 768146.91 588397.12
bxu 758896.68 577919.79
bxv 768790.10 587850.05
bxw 759731.29 577188.65
bxx 769570.48 587184.96
bxy 760419.53 576605.45
bxz 770342.11 586516.85
bya 761183.08 575953.38
byb 771110.48 585848.21
byc 761956.08 575283.55
byd 771880.49 585177.98
bye 762731.33 574610.82
byf 772651.48 584507.49
byg 763510.63 573939.28
byh 773439.98 583841.25
byi 764302.06 573256.82
byj 774123.10 583280.00
byk 765075.23 572580.68
byl 774901.20 582586.43
bym 765716.36 572020.51
byn 769932.49 592173.63
byo 770780.69 591429.29
byp 771426.97 590870.77
byq 772201.97 590199.80
byr 772967.22 589535.77
bys 773734.64 588871.04
byt 774506.34 588204.49
byu 775285.56 587543.02
byv 775947.79 586986.63
byw 776752.78 586275.80
byx 777525.43 585605.28
byy 767975.44 589909.18
byz 758739.36 579385.08
bza 768816.50 589179.19
bzb 759552.09 578658.18
bzc 769458.26 588620.87
bzd 760364.80 577915.57
bze 770228.43 587944.70
bzf 761094.32 577415.71
bzg 770998.85 587272.07
bzh 761835.84 576699.90
bzi 776368.32 591884.45
bzj 777090.04 591263.76
bzk 777827.50 590583.09
bzl 778528.88 589945.13
bzm 774013.33 595283.35
bzn 774768.05 594627.30
bzo 775522.76 593971.23
bzp 776277.46 593315.18
bzq 777032.18 592659.12
bzr 777786.89 592003.07
bzs 778541.59 591347.01
bzt 776178.82 594725.94
bzu 776933.53 594069.89
bzv 777688.23 593413.83
bzw 778442.94 592757.78
bzx 769782.98 582394.22
bzy 763101.42 580579.44
bzz 762604.59 574072.23
caa 763448.69 572681.06
cab 764927.28 575983.54
cac 767716.21 585823.59
cad 770008.63 588473.39
cae 769017.96 587328.22
caf 775084.70 587710.66
cag 772219.57 583219.96
cah 773514.32 589392.51
cai 769813.73 582043.20
caj 761906.62 577939.18
cak 762501.81 579409.17
cal 764032.74 582389.64
cam 763883.08 580216.90
can 767934.31 578691.45
cao 759669.61 574961.16
cap 771148.01 579534.85
caq 776255.19 590299.73
car 760538.23 573249.28
cas 774050.79 591912.65
cat 772315.22 586456.56
cau 772588.22 587546.97
cav 757131.52 569880.44
caw 769625.00 588812.58
cax 767835.57 580115.75
cay 770693.33 578888.61
caz 767875.24 587590.08
cba 775790.11 592377.16
cbb 771471.93 583541.22
cbc 769139.17 581642.98
cbd 757221.50 569487.57
cbe 775086.03 592319.86
cbf 763637.10 574481.46
cbg 774465.69 590875.71
cbh 771003.03 584947.99
cbi 764247.95 575585.49
cbj 766408.37 584307.77
cbk 768900.60 584468.52
cbl 774283.67 588727.45
cbm 761012.07 571854.77
cbn 765636.28 576024.05
cbo 760378.10 575013.10
cbp 767451.23 580445.30
cbq 770306.31 580652.19
cbr 774610.42 589107.14
cbs 767014.00 576458.95
cbt 770286.46 589564.74
cbu 759232.43 571757.83
cbv 760655.61 571835.68
cbw 775356.73 588790.83
cbx 773485.98 589747.36
cby 770732.43 579570.41
cbz 770698.47 588866.06
cca 769343.17 587710.67
ccb 757636.07 568044.95
ccc 761368.69 571873.41
ccd 768601.70 588009.87
cce 762249.47 574055.46
ccf 774809.00 586585.65
